-2.92	0.0029538459
-2.91	0.0030226494
-2.90	0.0030930556
-2.89	0.0031651017
-2.88	0.0032388259
-2.87	0.0033142674
-2.86	0.0033914661
-2.85	0.0034704630
-2.84	0.0035512999
-2.83	0.0036340197
-2.82	0.0037186662
-2.81	0.0038052844
-2.80	0.0038939201
-2.79	0.0039846203
-2.78	0.0040774332
-2.77	0.0041724079
-2.76	0.0042695948
-2.75	0.0043690454
-2.74	0.0044708124
-2.73	0.0045749499
-2.72	0.0046815129
-2.71	0.0047905580
-2.70	0.0049021430
-2.69	0.0050163270
-2.68	0.0051331706
-2.67	0.0052527358
-2.66	0.0053750858
-2.65	0.0055002857
-2.64	0.0056284017
-2.63	0.0057595017
-2.62	0.0058936553
-2.61	0.0060309336
-2.60	0.0061714093
-2.59	0.0063151569
-2.58	0.0064622526
-2.57	0.0066127745
-2.56	0.0067668022
-2.55	0.0069244174
-2.54	0.0070857037
-2.53	0.0072507465
-2.52	0.0074196334
-2.51	0.0075924539
-2.50	0.0077692995
-2.49	0.0079502640
-2.48	0.0081354434
-2.47	0.0083249357
-2.46	0.0085188415
-2.45	0.0087172634
-2.44	0.0089203066
-2.43	0.0091280788
-2.42	0.0093406901
-2.41	0.0095582531
-2.40	0.0097808831
-2.39	0.0100086982
-2.38	0.0102418190
-2.37	0.0104803692
-2.36	0.0107244750
-2.35	0.0109742659
-2.34	0.0112298742
-2.33	0.0114914354
-2.32	0.0117590880
-2.31	0.0120329739
-2.30	0.0123132381
-2.29	0.0126000292
-2.28	0.0128934992
-2.27	0.0131938034
-2.26	0.0135011010
-2.25	0.0138155548
-2.24	0.0141373312
-2.23	0.0144666009
-2.22	0.0148035382
-2.21	0.0151483215
-2.20	0.0155011334
-2.19	0.0158621609
-2.18	0.0162315951
-2.17	0.0166096316
-2.16	0.0169964707
-2.15	0.0173923171
-2.14	0.0177973804
-2.13	0.0182118751
-2.12	0.0186360207
-2.11	0.0190700417
-2.10	0.0195141677
-2.09	0.0199686339
-2.08	0.0204336809
-2.07	0.0209095547
-2.06	0.0213965071
-2.05	0.0218947958
-2.04	0.0224046845
-2.03	0.0229264429
-2.02	0.0234603471
-2.01	0.0240066793
-2.00	0.0245657286
-1.99	0.0251377907
-1.98	0.0257231679
-1.97	0.0263221698
-1.96	0.0269351131
-1.95	0.0275623218
-1.94	0.0282041273
-1.93	0.0288608689
-1.92	0.0295328934
-1.91	0.0302205561
-1.90	0.0309242200
-1.89	0.0316442568
-1.88	0.0323810468
-1.87	0.0331349789
-1.86	0.0339064511
-1.85	0.0346958705
-1.84	0.0355036538
-1.83	0.0363302271
-1.82	0.0371760263
-1.81	0.0380414975
-1.80	0.0389270969
-1.79	0.0398332914
-1.78	0.0407605584
-1.77	0.0417093866
-1.76	0.0426802756
-1.75	0.0436737367
-1.74	0.0446902927
-1.73	0.0457304787
-1.72	0.0467948419
-1.71	0.0478839420
-1.70	0.0489983516
-1.69	0.0501386563
-1.68	0.0513054552
-1.67	0.0524993611
-1.66	0.0537210006
-1.65	0.0549710149
-1.64	0.0562500595
-1.63	0.0575588050
-1.62	0.0588979372
-1.61	0.0602681575
-1.60	0.0616701832
-1.59	0.0631047480
-1.58	0.0645726020
-1.57	0.0660745124
-1.56	0.0676112637
-1.55	0.0691836582
-1.54	0.0707925162
-1.53	0.0724386764
-1.52	0.0741229965
-1.51	0.0758463534
-1.50	0.0776096436
-1.49	0.0794137837
-1.48	0.0812597109
-1.47	0.0831483831
-1.46	0.0850807796
-1.45	0.0870579014
-1.44	0.0890807720
-1.43	0.0911504372
-1.42	0.0932679661
-1.41	0.0954344512
-1.40	0.0976510091
-1.39	0.0999187811
-1.38	0.1022389331
-1.37	0.1046126568
-1.36	0.1070411695
-1.35	0.1095257152
-1.34	0.1120675647
-1.33	0.1146680163
-1.32	0.1173283960
-1.31	0.1200500586
-1.30	0.1228343874
-1.29	0.1256827956
-1.28	0.1285967259
-1.27	0.1315776519
-1.26	0.1346270778
-1.25	0.1377465396
-1.24	0.1409376051
-1.23	0.1442018748
-1.22	0.1475409822
-1.21	0.1509565943
-1.20	0.1544504121
-1.19	0.1580241712
-1.18	0.1616796424
-1.17	0.1654186318
-1.16	0.1692429815
-1.15	0.1731545704
-1.14	0.1771553139
-1.13	0.1812471651
-1.12	0.1854321147
-1.11	0.1897121916
-1.10	0.1940894636
-1.09	0.1985660372
-1.08	0.2031440582
-1.07	0.2078257123
-1.06	0.2126132250
-1.05	0.2175088621
-1.04	0.2225149298
-1.03	0.2276337752
-1.02	0.2328677858
-1.01	0.2382193907
-1.00	0.2436910594
-0.99	0.2492853030
-0.98	0.2550046733
-0.97	0.2608517635
-0.96	0.2668292072
-0.95	0.2729396789
-0.94	0.2791858934
-0.93	0.2855706057
-0.92	0.2920966102
-0.91	0.2987667404
-0.90	0.3055838685
-0.89	0.3125509041
-0.88	0.3196707942
-0.87	0.3269465215
-0.86	0.3343811039
-0.85	0.3419775931
-0.84	0.3497390731
-0.83	0.3576686594
-0.82	0.3657694967
-0.81	0.3740447573
-0.80	0.3824976396
-0.79	0.3911313654
-0.78	0.3999491779
-0.77	0.4089543390
-0.76	0.4181501269
-0.75	0.4275398327
-0.74	0.4371267574
-0.73	0.4469142085
-0.72	0.4569054962
-0.71	0.4671039290
-0.70	0.4775128101
-0.69	0.4881354322
-0.68	0.4989750724
-0.67	0.5100349876
-0.66	0.5213184077
-0.65	0.5328285305
-0.64	0.5445685145
-0.63	0.5565414713
-0.62	0.5687504586
-0.61	0.5811984719
-0.60	0.5938884369
-0.59	0.6068231998
-0.58	0.6200055184
-0.57	0.6334380518
-0.56	0.6471233497
-0.55	0.6610638412
-0.54	0.6752618226
-0.53	0.6897194455
-0.52	0.7044387028
-0.51	0.7194214153
-0.50	0.7346692166
-0.49	0.7501835382
-0.48	0.7659655943
-0.47	0.7820163692
-0.46	0.7983365966
-0.45	0.8149267405
-0.44	0.8317869756
-0.43	0.8489171673
-0.42	0.8663168497
-0.41	0.8839852041
-0.40	0.9019210352
-0.39	0.9201227466
-0.38	0.9385883152
-0.37	0.9573152644
-0.36	0.9763006324
-0.35	0.9955409342
-0.34	1.0150321380
-0.33	1.0347696370
-0.32	1.0547482130
-0.31	1.0749620060
-0.30	1.0954044810
-0.29	1.1160683860
-0.28	1.1369457260
-0.27	1.1580277280
-0.26	1.1793048070
-0.25	1.2007665180
-0.24	1.2224015190
-0.23	1.2441975230
-0.22	1.2661412630
-0.21	1.2882184380
-0.20	1.3104136580
-0.19	1.3327103600
-0.18	1.3550907980
-0.17	1.3775360040
-0.16	1.4000257520
-0.15	1.4225385300
-0.14	1.4450515070
-0.13	1.4675405650
-0.12	1.4899803490
-0.11	1.5123441280
-0.10	1.5346037220
-0.09	1.5567293330
-0.08	1.5786893040
-0.07	1.6004502940
-0.06	1.6219774170
-0.05	1.6432345160
-0.04	1.6641844480
-0.03	1.6847886680
-0.02	1.7050065920
-0.01	1.7247955810
0.00	1.7441111620
0.01	1.7629072070
0.02	1.7811362160
0.03	1.7987498040
0.04	1.8156987020
0.05	1.8319316450
0.06	1.8473953090
0.07	1.8620349640
0.08	1.8757949800
0.09	1.8886194160
0.10	1.9004524420
0.11	1.9112369600
0.12	1.9209142260
0.13	1.9294256090
0.14	1.9367140300
0.15	1.9427219570
0.16	1.9473910480
0.17	1.9506660360
0.18	1.9524940550
0.19	1.9528210270
0.20	1.9515925490
0.21	1.9487559740
0.22	1.9442647690
0.23	1.9380768500
0.24	1.9301531120
0.25	1.9204593140
0.26	1.9089626110
0.27	1.8956360940
0.28	1.8804566840
0.29	1.8634103140
0.30	1.8444931100
0.31	1.8237054350
0.32	1.8010556090
0.33	1.7765592480
0.34	1.7502429560
0.35	1.7221477020
0.36	1.6923172260
0.37	1.6607980980
0.38	1.6276545100
0.39	1.5929623240
0.40	1.5568049740
0.41	1.5192746380
0.42	1.4804706840
0.43	1.4405030670
0.44	1.3994921340
0.45	1.3575664350
0.46	1.3148601070
0.47	1.2715113100
0.48	1.2276619880
0.49	1.1834583700
0.50	1.1390490870
0.51	1.0945829840
0.52	1.0502061120
0.53	1.0060585620
0.54	0.9622799604
0.55	0.9189999371
0.56	0.8763376727
0.57	0.8344125233
0.58	0.7933317590
0.59	0.7531894008
0.60	0.7140606227
0.61	0.6760120144
0.62	0.6391004464
0.63	0.6033666378
0.64	0.5688411237
0.65	0.5355464169
0.66	0.5034868347
0.67	0.4726601126
0.68	0.4430553050
0.69	0.4146525025
0.70	0.3874250914
0.71	0.3613383034
0.72	0.3363580992
0.73	0.3124472042
0.74	0.2895712233
0.75	0.2676951465
0.76	0.2467914629
0.77	0.2268359536
0.78	0.2078085078
0.79	0.1896938402
0.80	0.1724844200
0.81	0.1561794751
0.82	0.1407819004
0.83	0.1263011033
0.84	0.1127457877
0.85	0.1001251437
0.86	0.0884481651
0.87	0.0777195488
0.88	0.0679336528
0.89	0.0590761886
0.90	0.0511214853
0.91	0.0440332791
0.92	0.0377646028
0.93	0.0322604637
0.94	0.0274591012
0.95	0.0232956114
0.96	0.0197038198
0.97	0.0166187030
0.98	0.0139778294
0.99	0.0117231928
1.00	0.0098014334
1.01	0.0081655590
1.02	0.0067741668
1.03	0.0055919762
1.04	0.0045890077
1.05	0.0037400709
1.06	0.0030243521
1.07	0.0024245072
1.08	0.0019260279
1.09	0.0015159713
1.10	0.0011826018
1.11	0.0009149370
1.12	0.0007027006
1.13	0.0005363279
1.14	0.0004071869
1.15	0.0003077324
1.16	0.0002316008
1.17	0.0001735616
1.18	0.0001294159
1.19	0.0000958947
1.20	0.0000704807
1.21	0.0000512779
1.22	0.0000368617
1.23	0.0000261558
1.24	0.0000183209
1.25	0.0000126828
1.26	8.6941650240e-6
1.27	5.9135741580e-6
1.28	3.9973063740e-6
1.29	2.6870234390e-6
1.30	1.7952032620e-6
1.31	1.1897375160e-6
1.32	7.7964541680e-7
1.33	5.0346608150e-7
1.34	3.1968230420e-7
1.35	1.9964159020e-7
1.36	1.2292702290e-7
1.37	7.4889060010e-8
1.38	4.5262479440e-8
1.39	2.7165344150e-8
1.40	1.6160651770e-8
1.41	9.4900635660e-9
1.42	5.4770431240e-9
1.43	3.0986601820e-9
1.44	1.7199535300e-9
1.45	9.4034887160e-10
1.46	5.0875627690e-10
1.47	2.7289509780e-10
1.48	1.4470760970e-10
1.49	7.5392580280e-11
1.50	3.8395303440e-11
1.51	1.9108848790e-11
1.52	9.3410520180e-12
1.53	4.5127815000e-12
1.54	2.1571628310e-12
1.55	1.0142097540e-12
1.56	4.6526805830e-13
1.57	2.0777173030e-13
1.58	9.0851719710e-14
1.59	3.9205610340e-14
1.60	1.6695911840e-14
1.61	6.9521727910e-15
1.62	2.8086080210e-15
1.63	1.1045649820e-15
1.64	4.2724650610e-16
1.65	1.6286943790e-16
1.66	6.0529773090e-17
1.67	2.1746080250e-17
1.68	7.6040263330e-18
1.69	2.6165855950e-18
1.70	8.8163585760e-19
1.71	2.8681212570e-19
1.72	9.0228835260e-20
1.73	2.7837962700e-20
1.74	8.4023270330e-21
1.75	2.4411571540e-21
1.76	6.8473291440e-22
1.77	1.8824661090e-22
1.78	5.0276068840e-23
1.79	1.2857892520e-23
1.80	3.1920195750e-24
1.81	7.7399821870e-25
1.82	1.7971084710e-25
1.83	4.0151403280e-26
1.84	8.7579398570e-27
1.85	1.8289065180e-27
1.86	3.6597556920e-28
1.87	7.1327203640e-29
1.88	1.3254934630e-29
1.89	2.3619368010e-30
1.90	4.0805749250e-31
1.91	6.6789764300e-32
1.92	1.0545256330e-32
1.93	1.5943402400e-33
1.94	2.2865119800e-34
1.95	3.1672466700e-35
1.96	4.1359021590e-36
1.97	5.1952843810e-37
1.98	6.1726996010e-38
1.99	6.9909436930e-39
2.00	7.5191524570e-40
2.01	7.6526192840e-41
2.02	7.4024680190e-42
2.03	6.7480231820e-43
2.04	5.8318788340e-44
2.05	4.7441570690e-45
2.06	3.6385461680e-46
2.07	2.6306911920e-47
2.08	1.7788071900e-48
2.09	1.1366835870e-49
2.10	6.7474753720e-51
2.11	3.7744609390e-52
2.12	1.9652221610e-53
2.13	9.5213106620e-55
2.14	4.3213514540e-56
2.15	1.8127507990e-57
2.16	7.0568787350e-59
2.17	2.5568113920e-60
2.18	8.5342818160e-62
2.19	2.6232351560e-63
2.20	7.4549880040e-65
2.21	1.9501448960e-66
2.22	4.6681107840e-68
2.23	1.0218186550e-69
2.24	2.0468835080e-71
2.25	3.7456830430e-73
2.26	6.2396370210e-75
2.27	9.4315265860e-77
2.28	1.2905996540e-78
2.29	1.5957320670e-80
2.30	1.7791937150e-82
2.31	1.7848942540e-84
2.32	1.6072228390e-86
2.33	1.2957366860e-88
2.34	9.3284577150e-91
2.35	5.9813014800e-93
2.36	3.4060276980e-95
2.37	1.7172813790e-97
2.38	7.6416004080e-100
2.39	2.9923461680e-102
2.40	1.0290293880e-104
2.41	3.1020595270e-107
2.42	8.1659058290e-110
2.43	1.8661392690e-112
2.44	3.6942287080e-115
2.45	6.3374661460e-118
2.46	9.3507941570e-121
2.47	1.1822721530e-123
2.48	1.2824334880e-126
2.49	1.1809799600e-129
2.50	9.2634454160e-133
2.51	6.1245115230e-136
2.52	3.4221154860e-139
2.53	1.5990493980e-142
2.54	6.2579003080e-146
2.55	2.0372068760e-149
2.56	5.4848068050e-153
2.57	1.2198111080e-156
2.58	2.2295360430e-160
2.59	3.3288935530e-164
2.60	4.0416017750e-168
2.61	3.9730035300e-172
2.62	3.1474346400e-176
2.63	1.9993531540e-180
2.64	1.0131577380e-184
2.65	4.0737851530e-189
2.66	1.2922957340e-193
2.67	3.2149621810e-198
2.68	6.2412166520e-203
2.69	9.4136584980e-208
2.70	1.0944034740e-212
2.71	9.7452015210e-218
2.72	6.6236905270e-223
2.73	3.4016056850e-228
2.74	1.3163585270e-233
2.75	3.8031266620e-239
2.76	8.1504113920e-245
2.77	1.2887618180e-250
2.78	1.4914122280e-256
2.79	1.2535059240e-262
2.80	7.5966316200e-269
