-2.70	0.0007096781
-2.69	0.0007262085
-2.68	0.0007431238
-2.67	0.0007604332
-2.66	0.0007781457
-2.65	0.0007962708
-2.64	0.0008148181
-2.63	0.0008337973
-2.62	0.0008532187
-2.61	0.0008730924
-2.60	0.0008934289
-2.59	0.0009142392
-2.58	0.0009355342
-2.57	0.0009573251
-2.56	0.0009796236
-2.55	0.0010024415
-2.54	0.0010257909
-2.53	0.0010496841
-2.52	0.0010741338
-2.51	0.0010991529
-2.50	0.0011247548
-2.49	0.0011509530
-2.48	0.0011777614
-2.47	0.0012051942
-2.46	0.0012332659
-2.45	0.0012619914
-2.44	0.0012913860
-2.43	0.0013214652
-2.42	0.0013522449
-2.41	0.0013837416
-2.40	0.0014159718
-2.39	0.0014489526
-2.38	0.0014827016
-2.37	0.0015172366
-2.36	0.0015525760
-2.35	0.0015887383
-2.34	0.0016257429
-2.33	0.0016636093
-2.32	0.0017023576
-2.31	0.0017420083
-2.30	0.0017825825
-2.29	0.0018241016
-2.28	0.0018665876
-2.27	0.0019100631
-2.26	0.0019545510
-2.25	0.0020000750
-2.24	0.0020466591
-2.23	0.0020943281
-2.22	0.0021431072
-2.21	0.0021930222
-2.20	0.0022440997
-2.19	0.0022963665
-2.18	0.0023498505
-2.17	0.0024045799
-2.16	0.0024605838
-2.15	0.0025178917
-2.14	0.0025765342
-2.13	0.0026365421
-2.12	0.0026979473
-2.11	0.0027607823
-2.10	0.0028250804
-2.09	0.0028908756
-2.08	0.0029582027
-2.07	0.0030270975
-2.06	0.0030975962
-2.05	0.0031697364
-2.04	0.0032435561
-2.03	0.0033190945
-2.02	0.0033963914
-2.01	0.0034754879
-2.00	0.0035564258
-1.99	0.0036392478
-1.98	0.0037239978
-1.97	0.0038107207
-1.96	0.0038994622
-1.95	0.0039902694
-1.94	0.0040831903
-1.93	0.0041782740
-1.92	0.0042755707
-1.91	0.0043751320
-1.90	0.0044770104
-1.89	0.0045812598
-1.88	0.0046879353
-1.87	0.0047970932
-1.86	0.0049087912
-1.85	0.0050230884
-1.84	0.0051400451
-1.83	0.0052597230
-1.82	0.0053821854
-1.81	0.0055074969
-1.80	0.0056357236
-1.79	0.0057669332
-1.78	0.0059011950
-1.77	0.0060385798
-1.76	0.0061791599
-1.75	0.0063230097
-1.74	0.0064702049
-1.73	0.0066208230
-1.72	0.0067749435
-1.71	0.0069326475
-1.70	0.0070940182
-1.69	0.0072591404
-1.68	0.0074281012
-1.67	0.0076009894
-1.66	0.0077778959
-1.65	0.0079589139
-1.64	0.0081441385
-1.63	0.0083336670
-1.62	0.0085275991
-1.61	0.0087260365
-1.60	0.0089290836
-1.59	0.0091368468
-1.58	0.0093494351
-1.57	0.0095669601
-1.56	0.0097895358
-1.55	0.0100172787
-1.54	0.0102503081
-1.53	0.0104887461
-1.52	0.0107327174
-1.51	0.0109823496
-1.50	0.0112377731
-1.49	0.0114991213
-1.48	0.0117665308
-1.47	0.0120401409
-1.46	0.0123200945
-1.45	0.0126065373
-1.44	0.0128996185
-1.43	0.0131994907
-1.42	0.0135063098
-1.41	0.0138202352
-1.40	0.0141414299
-1.39	0.0144700605
-1.38	0.0148062975
-1.37	0.0151503149
-1.36	0.0155022908
-1.35	0.0158624071
-1.34	0.0162308499
-1.33	0.0166078092
-1.32	0.0169934794
-1.31	0.0173880590
-1.30	0.0177917511
-1.29	0.0182047630
-1.28	0.0186273066
-1.27	0.0190595985
-1.26	0.0195018601
-1.25	0.0199543173
-1.24	0.0204172012
-1.23	0.0208907477
-1.22	0.0213751980
-1.21	0.0218707981
-1.20	0.0223777998
-1.19	0.0228964597
-1.18	0.0234270404
-1.17	0.0239698096
-1.16	0.0245250410
-1.15	0.0250930139
-1.14	0.0256740134
-1.13	0.0262683309
-1.12	0.0268762634
-1.11	0.0274981143
-1.10	0.0281341933
-1.09	0.0287848164
-1.08	0.0294503060
-1.07	0.0301309912
-1.06	0.0308272077
-1.05	0.0315392979
-1.04	0.0322676111
-1.03	0.0330125035
-1.02	0.0337743387
-1.01	0.0345534869
-1.00	0.0353503259
-0.99	0.0361652408
-0.98	0.0369986242
-0.97	0.0378508759
-0.96	0.0387224037
-0.95	0.0396136229
-0.94	0.0405249566
-0.93	0.0414568358
-0.92	0.0424096994
-0.91	0.0433839943
-0.90	0.0443801754
-0.89	0.0453987060
-0.88	0.0464400574
-0.87	0.0475047092
-0.86	0.0485931494
-0.85	0.0497058741
-0.84	0.0508433883
-0.83	0.0520062049
-0.82	0.0531948455
-0.81	0.0544098404
-0.80	0.0556517280
-0.79	0.0569210555
-0.78	0.0582183785
-0.77	0.0595442610
-0.76	0.0608992756
-0.75	0.0622840033
-0.74	0.0636990336
-0.73	0.0651449641
-0.72	0.0666224008
-0.71	0.0681319579
-0.70	0.0696742577
-0.69	0.0712499306
-0.68	0.0728596146
-0.67	0.0745039557
-0.66	0.0761836074
-0.65	0.0778992305
-0.64	0.0796514932
-0.63	0.0814410706
-0.62	0.0832686443
-0.61	0.0851349025
-0.60	0.0870405397
-0.59	0.0889862561
-0.58	0.0909727578
-0.57	0.0930007559
-0.56	0.0950709664
-0.55	0.0971841099
-0.54	0.0993409110
-0.53	0.1015420979
-0.52	0.1037884021
-0.51	0.1060805574
-0.50	0.1084193002
-0.49	0.1108053680
-0.48	0.1132394998
-0.47	0.1157224355
-0.46	0.1182549151
-0.45	0.1208376782
-0.44	0.1234714626
-0.43	0.1261570044
-0.42	0.1288950365
-0.41	0.1316862884
-0.40	0.1345314850
-0.39	0.1374313455
-0.38	0.1403865830
-0.37	0.1433979028
-0.36	0.1464660015
-0.35	0.1495915639
-0.34	0.1527752637
-0.33	0.1560177614
-0.32	0.1593197036
-0.31	0.1626817217
-0.30	0.1661044300
-0.29	0.1695884247
-0.28	0.1731342822
-0.27	0.1767425594
-0.26	0.1804137913
-0.25	0.1841484893
-0.24	0.1879471388
-0.23	0.1918101978
-0.22	0.1957380942
-0.21	0.1997312241
-0.20	0.2037899467
-0.19	0.2079145785
-0.18	0.2121053938
-0.17	0.2163626240
-0.16	0.2206864557
-0.15	0.2250770298
-0.14	0.2295344405
-0.13	0.2340587411
-0.12	0.2386499528
-0.11	0.2433080494
-0.10	0.2480329500
-0.09	0.2528244998
-0.08	0.2576824411
-0.07	0.2626064346
-0.06	0.2675960754
-0.05	0.2726509257
-0.04	0.2777705481
-0.03	0.2829544535
-0.02	0.2882020214
-0.01	0.2935124930
0.00	0.2988849920
0.01	0.3043185391
0.02	0.3098120786
0.03	0.3153645288
0.04	0.3209747729
0.05	0.3266415142
0.06	0.3323632531
0.07	0.3381383484
0.08	0.3439650599
0.09	0.3498416013
0.10	0.3557661717
0.11	0.3617367680
0.12	0.3677511078
0.13	0.3738068113
0.14	0.3799015487
0.15	0.3860327652
0.16	0.3921975958
0.17	0.3983932999
0.18	0.4046171501
0.19	0.4108659400
0.20	0.4171360289
0.21	0.4234235362
0.22	0.4297248365
0.23	0.4360363176
0.24	0.4423541376
0.25	0.4486744102
0.26	0.4549926896
0.27	0.4613044790
0.28	0.4676048909
0.29	0.4738892603
0.30	0.4801532867
0.31	0.4863921903
0.32	0.4926011442
0.33	0.4987751396
0.34	0.5049094640
0.35	0.5110002266
0.36	0.5170427025
0.37	0.5230312155
0.38	0.5289613174
0.39	0.5348290612
0.40	0.5406304253
0.41	0.5463615602
0.42	0.5520186077
0.43	0.5575983818
0.44	0.5630985633
0.45	0.5685175850
0.46	0.5738544213
0.47	0.5791085425
0.48	0.5842801328
0.49	0.5893705301
0.50	0.5943822658
0.51	0.5993190349
0.52	0.6041854459
0.53	0.6089866183
0.54	0.6137298247
0.55	0.6184226988
0.56	0.6230731612
0.57	0.6276926474
0.58	0.6322934063
0.59	0.6368882337
0.60	0.6414885246
0.61	0.6461070894
0.62	0.6507579989
0.63	0.6554541065
0.64	0.6602085944
0.65	0.6650356558
0.66	0.6699457027
0.67	0.6749489682
0.68	0.6800541006
0.69	0.6852667839
0.70	0.6905897966
0.71	0.6960204193
0.72	0.7015540832
0.73	0.7071809595
0.74	0.7128885254
0.75	0.7186581696
0.76	0.7244700547
0.77	0.7302999202
0.78	0.7361189496
0.79	0.7418938253
0.80	0.7475898407
0.81	0.7531717185
0.82	0.7586019337
0.83	0.7638472529
0.84	0.7688735196
0.85	0.7736506575
0.86	0.7781585851
0.87	0.7823888209
0.88	0.7863383272
0.89	0.7900173768
0.90	0.7934461836
0.91	0.7966574271
0.92	0.7996918754
0.93	0.8026002469
0.94	0.8054365573
0.95	0.8082603261
0.96	0.8111309214
0.97	0.8141055640
0.98	0.8172318292
0.99	0.8205469058
1.00	0.8240637830
1.01	0.8277816035
1.02	0.8316717753
1.03	0.8356876317
1.04	0.8397601194
1.05	0.8437989738
1.06	0.8477075989
1.07	0.8513912753
1.08	0.8547849847
1.09	0.8578444228
1.10	0.8605643036
1.11	0.8629760581
1.12	0.8651516583
1.13	0.8671857693
1.14	0.8691862502
1.15	0.8712586225
1.16	0.8734997078
1.17	0.8759790169
1.18	0.8787119158
1.19	0.8816671193
1.20	0.8847441300
1.21	0.8877998558
1.22	0.8906732996
1.23	0.8932403090
1.24	0.8954444039
1.25	0.8973089049
1.26	0.8989417450
1.27	0.9004866171
1.28	0.9021033856
1.29	0.9039287169
1.30	0.9060350033
1.31	0.9084022972
1.32	0.9108899279
1.33	0.9132820478
1.34	0.9153775976
1.35	0.9170937120
1.36	0.9184946207
1.37	0.9197595134
1.38	0.9210957147
1.39	0.9226760418
1.40	0.9245412707
1.41	0.9265606335
1.42	0.9285151105
1.43	0.9301980279
1.44	0.9315346387
1.45	0.9326380070
1.46	0.9337600892
1.47	0.9351294568
1.48	0.9367770706
1.49	0.9385062741
1.50	0.9400401472
1.51	0.9412295689
1.52	0.9421805337
1.53	0.9431900393
1.54	0.9444849398
1.55	0.9459931890
1.56	0.9474081591
1.57	0.9484955272
1.58	0.9493344422
1.59	0.9502599455
1.60	0.9514830141
1.61	0.9528218637
1.62	0.9539252595
1.63	0.9547164649
1.64	0.9555135033
1.65	0.9565999491
1.66	0.9577962465
1.67	0.9587282112
1.68	0.9594073642
1.69	0.9602322888
1.70	0.9613145044
1.71	0.9622725248
1.72	0.9629244202
1.73	0.9636398009
1.74	0.9646223829
1.75	0.9654870382
1.76	0.9660706559
1.77	0.9667934790
1.78	0.9677111926
1.79	0.9683839225
1.80	0.9689387524
1.81	0.9697545036
1.82	0.9704847090
1.83	0.9709848356
1.84	0.9717036156
1.85	0.9724147761
1.86	0.9728864764
1.87	0.9735657355
1.88	0.9742030224
1.89	0.9746559354
1.90	0.9753337040
1.91	0.9758463636
1.92	0.9763418204
1.93	0.9769689061
1.94	0.9773746948
1.95	0.9779682527
1.96	0.9784134946
1.97	0.9789047195
1.98	0.9794027373
1.99	0.9798165157
2.00	0.9803299519
2.01	0.9807045365
2.02	0.9812049374
2.03	0.9815619269
2.04	0.9820353292
2.05	0.9823882302
2.06	0.9828213426
2.07	0.9831883132
2.08	0.9835624143
2.09	0.9839599664
2.10	0.9842743130
2.11	0.9846781176
2.12	0.9849907499
2.13	0.9853263167
2.14	0.9856902518
2.15	0.9859764657
2.16	0.9862969030
2.17	0.9866344509
2.18	0.9869137533
2.19	0.9871934457
2.20	0.9875045026
2.21	0.9877978099
2.22	0.9880569235
2.23	0.9883119233
2.24	0.9885802599
2.25	0.9888516194
2.26	0.9891117075
2.27	0.9893571018
2.28	0.9895858628
2.29	0.9898212398
2.30	0.9900470466
2.31	0.9902697589
2.32	0.9904889694
2.33	0.9907043839
2.34	0.9909160831
2.35	0.9911243684
2.36	0.9913292146
2.37	0.9915293983
2.38	0.9917220895
2.39	0.9919048050
2.40	0.9920803939
2.41	0.9922584064
2.42	0.9924420434
2.43	0.9926158675
2.44	0.9927735555
2.45	0.9929398473
2.46	0.9931061432
2.47	0.9932525429
2.48	0.9934135944
2.49	0.9935572328
2.50	0.9937105537
2.51	0.9938456990
2.52	0.9939906334
2.53	0.9941197401
2.54	0.9942594647
2.55	0.9943879634
2.56	0.9945108396
2.57	0.9946385832
2.58	0.9947631633
2.59	0.9948810198
2.60	0.9949950154
2.61	0.9951071954
2.62	0.9952177175
2.63	0.9953263179
2.64	0.9954330472
2.65	0.9955380896
2.66	0.9956407960
2.67	0.9957390652
2.68	0.9958329428
2.69	0.9959284006
2.70	0.9960230722
2.71	0.9961100147
2.72	0.9962014665
2.73	0.9962846815
2.74	0.9963719200
2.75	0.9964524708
2.76	0.9965323037
2.77	0.9966127086
2.78	0.9966903091
2.79	0.9967652833
2.80	0.9968385908
